recorded_time,temperature
2024-10-23T00:00,0.8065298507462657
2024-10-23T00:01,0.6765298507462703
2024-10-23T00:02,0.5965298507462649
2024-10-23T00:03,0.5465298507462677
2024-10-23T00:04,0.5065298507462686
2024-10-23T00:05,0.4665298507462694
2024-10-23T00:06,0.4865298507462654
2024-10-23T00:07,0.4765298507462674
2024-10-23T00:08,0.43652985074626827
2024-10-23T00:09,0.43652985074626827
2024-10-23T00:10,0.41652985074626514
2024-10-23T00:11,0.40652985074626713
2024-10-23T00:12,0.40652985074626713
2024-10-23T00:13,0.386529850746264
2024-10-23T00:14,0.376529850746266
2024-10-23T00:15,0.366529850746268
2024-10-23T00:16,0.366529850746268
2024-10-23T00:17,0.34652985074626486
2024-10-23T00:18,0.366529850746268
2024-10-23T00:19,0.40652985074626713
2024-10-23T00:20,0.386529850746264
2024-10-23T00:21,0.40652985074626713
2024-10-23T00:22,0.43652985074626827
2024-10-23T00:23,0.4565298507462643
2024-10-23T00:24,0.4665298507462694
2024-10-23T00:25,0.4665298507462694
2024-10-23T00:26,0.4765298507462674
2024-10-23T00:27,0.49652985074627054
2024-10-23T00:28,0.4865298507462654
2024-10-23T00:29,0.5665298507462637
2024-10-23T00:30,0.8165298507462637
2024-10-23T00:31,1.0765298507462688
2024-10-23T00:32,1.2765298507462646
2024-10-23T00:33,1.376529850746266
2024-10-23T00:34,1.4265298507462703
2024-10-23T00:35,1.4065298507462671
2024-10-23T00:36,1.366529850746268
2024-10-23T00:37,1.2665298507462666
2024-10-23T00:38,1.1865298507462683
2024-10-23T00:39,1.10652985074627
2024-10-23T00:40,1.0165298507462666
2024-10-23T00:41,0.9565298507462643
2024-10-23T00:42,0.8965298507462691
2024-10-23T00:43,0.8265298507462688
2024-10-23T00:44,0.8265298507462688
2024-10-23T00:45,0.7465298507462705
2024-10-23T00:46,0.6765298507462703
2024-10-23T00:47,0.5865298507462668
2024-10-23T00:48,0.5065298507462686
2024-10-23T00:49,0.4565298507462643
2024-10-23T00:50,0.40652985074626713
2024-10-23T00:51,0.34652985074626486
2024-10-23T00:52,0.2865298507462697
2024-10-23T00:53,0.24652985074627054
2024-10-23T00:54,0.18652985074626827
2024-10-23T00:55,0.11652985074626798
2024-10-23T00:56,0.06652985074626372
2024-10-23T00:57,0.02652985074626457
2024-10-23T00:58,0.02652985074626457
2024-10-23T00:59,-0.04347014925373571
2024-10-23T01:00,-0.09347014925373287
2024-10-23T01:01,-0.2734701492537326
2024-10-23T01:02,-0.07347014925372974
2024-10-23T01:03,-0.023470149253732586
2024-10-23T01:04,-0.013470149253734576
2024-10-23T01:05,0.006529850746268551
2024-10-23T01:06,0.0465298507462677
2024-10-23T01:07,0.05652985074626571
2024-10-23T01:08,0.0465298507462677
2024-10-23T01:09,0.03652985074626969
2024-10-23T01:10,0.03652985074626969
2024-10-23T01:11,0.11652985074626798
2024-10-23T01:12,0.26652985074626656
2024-10-23T01:13,0.40652985074626713
2024-10-23T01:14,0.5365298507462697
2024-10-23T01:15,0.636529850746264
2024-10-23T01:16,0.6465298507462691
2024-10-23T01:17,0.6865298507462683
2024-10-23T01:18,0.7365298507462654
2024-10-23T01:19,0.8465298507462649
2024-10-23T01:20,0.886529850746264
2024-10-23T01:21,0.9365298507462683
2024-10-23T01:22,0.9765298507462674
2024-10-23T01:23,1.0265298507462646
2024-10-23T01:24,1.0565298507462657
2024-10-23T01:25,1.0765298507462688
2024-10-23T01:26,1.0865298507462668
2024-10-23T01:27,1.0465298507462677
2024-10-23T01:28,0.9765298507462674
