recorded_time,temperature
2024-11-05T00:00,0.5821033210332089
2024-11-05T00:01,0.5621033210332058
2024-11-05T00:02,0.5821033210332089
2024-11-05T00:03,0.5221033210332067
2024-11-05T00:04,0.35210332103321207
2024-11-05T00:05,0.18210332103321036
2024-11-05T00:06,0.02210332103320667
2024-11-05T00:07,0.02210332103320667
2024-11-05T00:08,0.002103321033210648
2024-11-05T00:09,-0.01789667896679248
2024-11-05T00:10,0.002103321033210648
2024-11-05T00:11,0.002103321033210648
2024-11-05T00:12,0.002103321033210648
2024-11-05T00:13,0.042103321033209795
2024-11-05T00:14,0.062103321033205816
2024-11-05T00:15,0.09210332103320695
2024-11-05T00:16,0.11210332103321008
2024-11-05T00:17,0.24210332103320553
2024-11-05T00:18,0.20210332103320638
2024-11-05T00:19,0.19210332103320837
2024-11-05T00:20,0.18210332103321036
2024-11-05T00:21,0.2221033210332095
2024-11-05T00:22,0.33210332103320894
2024-11-05T00:23,0.4621033210332115
2024-11-05T00:24,0.592103321033207
2024-11-05T00:25,0.7221033210332095
2024-11-05T00:26,0.7621033210332087
2024-11-05T00:27,0.8021033210332078
2024-11-05T00:28,0.8121033210332058
2024-11-05T00:29,0.8221033210332109
2024-11-05T00:30,0.8221033210332109
2024-11-05T00:31,0.8221033210332109
2024-11-05T00:32,0.8521033210332121
2024-11-05T00:33,0.9621033210332115
2024-11-05T00:34,0.9821033210332075
2024-11-05T00:35,0.9821033210332075
2024-11-05T00:36,1.0021033210332106
2024-11-05T00:37,1.0421033210332098
2024-11-05T00:38,1.072103321033211
2024-11-05T00:39,1.122103321033208
2024-11-05T00:40,1.1821033210332104
2024-11-05T00:41,1.2521033210332106
2024-11-05T00:42,1.2921033210332098
2024-11-05T00:43,1.36210332103321
2024-11-05T00:44,1.3921033210332112
2024-11-05T00:45,1.5021033210332106
2024-11-05T00:46,1.4921033210332055
2024-11-05T00:47,1.3921033210332112
2024-11-05T00:48,1.2821033210332118
2024-11-05T00:49,1.1821033210332104
2024-11-05T00:50,1.11210332103321
2024-11-05T00:51,1.0521033210332078
2024-11-05T00:52,1.0021033210332106
2024-11-05T00:53,0.9521033210332064
2024-11-05T00:54,0.9021033210332092
2024-11-05T00:55,0.8621033210332101
2024-11-05T00:56,0.8221033210332109
2024-11-05T00:57,0.7721033210332067
2024-11-05T00:58,0.7521033210332106
2024-11-05T00:59,0.7221033210332095
2024-11-05T01:00,0.7021033210332064
2024-11-05T01:01,0.6821033210332104
2024-11-05T01:02,0.6421033210332112
2024-11-05T01:03,0.4721033210332095
2024-11-05T01:04,0.2921033210332098
2024-11-05T01:05,0.11210332103321008
2024-11-05T01:06,-0.01789667896679248
2024-11-05T01:07,-0.24789667896678935
2024-11-05T01:08,-0.33789667896679276
2024-11-05T01:09,-0.3778966789667919
2024-11-05T01:10,-0.39789667896678793
2024-11-05T01:11,-0.40789667896679305
2024-11-05T01:12,-0.41789667896679106
2024-11-05T01:13,-0.41789667896679106
2024-11-05T01:14,-0.3678966789667939
2024-11-05T01:15,-0.4378966789667942
2024-11-05T01:16,-0.3878966789667899
2024-11-05T01:17,-0.33789667896679276
2024-11-05T01:18,-0.2878966789667885
2024-11-05T01:19,-0.2778966789667905
2024-11-05T01:20,-0.23789667896679134
2024-11-05T01:21,-0.17789667896678907
2024-11-05T01:22,-0.09789667896679077
2024-11-05T01:23,-0.08789667896679276
2024-11-05T01:24,-0.057896678966791626
2024-11-05T01:25,-0.06789667896678964
2024-11-05T01:26,-0.007896678966794468
2024-11-05T01:27,0.052103321033207806
2024-11-05T01:28,0.09210332103320695
2024-11-05T01:29,0.12210332103320809
2024-11-05T01:30,0.15210332103320923
2024-11-05T01:31,0.17210332103321235
2024-11-05T01:32,0.20210332103320638
2024-11-05T01:33,0.2221033210332095
2024-11-05T01:34,0.25210332103321065
2024-11-05T01:35,0.2821033210332118
2024-11-05T01:36,0.3021033210332078
2024-11-05T01:37,0.32210332103321093
2024-11-05T01:38,0.34210332103320695
2024-11-05T01:39,0.3621033210332101
2024-11-05T01:40,0.3621033210332101
2024-11-05T01:41,0.3921033210332112
2024-11-05T01:42,0.43210332103321036
2024-11-05T01:43,0.4721033210332095
2024-11-05T01:44,0.4721033210332095
2024-11-05T01:45,0.49210332103320553
2024-11-05T01:46,0.5021033210332106
2024-11-05T01:47,0.5021033210332106
2024-11-05T01:48,0.43210332103321036
2024-11-05T01:49,0.4021033210332092
2024-11-05T01:50,0.4021033210332092
2024-11-05T01:51,0.43210332103321036
2024-11-05T01:52,0.4621033210332115
2024-11-05T01:53,0.42210332103321235
2024-11-05T01:54,0.24210332103320553
2024-11-05T01:55,0.052103321033207806
2024-11-05T01:56,-0.047896678966793615
2024-11-05T01:57,-0.007896678966794468
2024-11-05T01:58,0.08210332103320894
2024-11-05T01:59,0.09210332103320695
2024-11-05T02:00,0.12210332103320809
2024-11-05T02:01,0.16210332103320724
2024-11-05T02:02,0.16210332103320724
2024-11-05T02:03,0.042103321033209795
2024-11-05T02:04,-0.17789667896678907
2024-11-05T02:05,-0.3878966789667899
2024-11-05T02:06,-0.5178966789667925
2024-11-05T02:07,-0.6178966789667939
2024-11-05T02:08,-0.7278966789667933
2024-11-05T02:09,-0.7478966789667894
2024-11-05T02:10,0.6821033210332104
2024-11-05T02:11,0.10210332103321207
2024-11-05T02:12,0.002103321033210648
2024-11-05T02:13,-0.02789667896679049
2024-11-05T02:14,-0.02789667896679049
2024-11-05T02:15,-0.047896678966793615
2024-11-05T02:16,-0.09789667896679077
