recorded_time,temperature
2024-10-29T00:00,0.7285791533050912
2024-10-29T00:01,0.69857915330509
2024-10-29T00:02,0.708579153305088
2024-10-29T00:03,0.6385791533050877
2024-10-29T00:04,0.6385791533050877
2024-10-29T00:05,0.5385791533050863
2024-10-29T00:06,0.5085791533050923
2024-10-29T00:07,0.5585791533050894
2024-10-29T00:08,0.5885791533050906
2024-10-29T00:09,0.6085791533050866
2024-10-29T00:10,0.6285791533050897
2024-10-29T00:11,0.6585791533050909
2024-10-29T00:12,0.6785791533050869
2024-10-29T00:13,0.69857915330509
2024-10-29T00:14,0.7885791533050863
2024-10-29T00:15,0.69857915330509
2024-10-29T00:16,0.688579153305092
2024-10-29T00:17,0.69857915330509
2024-10-29T00:18,0.708579153305088
2024-10-29T00:19,0.7285791533050912
2024-10-29T00:20,0.69857915330509
2024-10-29T00:21,0.5985791533050886
2024-10-29T00:22,0.4985791533050872
2024-10-29T00:23,0.5385791533050863
2024-10-29T00:24,0.6685791533050889
2024-10-29T00:25,0.8085791533050894
2024-10-29T00:26,0.8885791533050877
2024-10-29T00:27,0.7885791533050863
2024-10-29T00:28,0.69857915330509
2024-10-29T00:29,0.6285791533050897
2024-10-29T00:30,0.5485791533050914
2024-10-29T00:31,0.458579153305088
2024-10-29T00:32,0.37857915330508973
2024-10-29T00:33,0.2885791533050863
2024-10-29T00:34,0.1785791533050869
2024-10-29T00:35,-0.06142084669490799
2024-10-29T00:36,-0.2214208466949117
2024-10-29T00:37,-0.16142084669490941
2024-10-29T00:38,-0.16142084669490941
2024-10-29T00:39,-0.18142084669491254
2024-10-29T00:40,-0.18142084669491254
2024-10-29T00:41,-0.1514208466949114
2024-10-29T00:42,-0.05142084669490998
2024-10-29T00:43,-0.07142084669491311
2024-10-29T00:44,-0.06142084669490799
2024-10-29T00:45,-0.06142084669490799
2024-10-29T00:46,-0.09142084669490913
2024-10-29T00:47,-0.11142084669491226
2024-10-29T00:48,-0.12142084669491027
2024-10-29T00:49,-0.1414208466949134
2024-10-29T00:50,-0.17142084669491453
2024-10-29T00:51,-0.19142084669491055
